Id,TEngine,SigGen
1,GBPJPYeng01,GBPJPY_TP_6_7
2,GBPJPYeng01,GBPJPY_TP_12_13
3,EURUSDeng01,EURUSD_TP_6_7
4,EURUSDeng01,EURUSD_TP_12_13
5,GBPUSDeng01,GBPUSD_TP_6_7
6,GBPUSDeng01,GBPUSD_TP_12_13
7,USDJPYeng01,USDJPY_TP_6_7
8,USDJPYeng01,USDJPY_TP_12_13
9,USDCADeng01,USDCAD_TP_6_7
10,USDCADeng01,USDCAD_TP_12_13
11,EURGBPeng01,EURGBP_TP_6_7
12,EURGBPeng01,EURGBP_TP_12_13
13,EURJPYeng01,EURJPY_TP_6_7
14,EURJPYeng01,EURJPY_TP_12_13
15,EURCADeng01,EURCAD_TP_6_7
16,EURCADeng01,EURCAD_TP_12_13
